baseline,8.516709,9.478886,10.54976,11.74162,13.06814
0,1,1,1,1,1
5.0,0.9961677389901075,0.9963207089302711,0.9967881612790567,0.9972947922161044,0.9974272808041894
10.0,0.985592349452688,0.9861860350948319,0.9878750400440179,0.9896902161569967,0.9902060614034457
15.0,0.970297218848468,0.9715721144740631,0.9749283725260692,0.978479716841876,0.9794201767812646
20.0,0.9521406289729166,0.9545240800084017,0.9597688445894865,0.9651868406041726,0.9664885300605699
25.0,0.9319953049978491,0.9361427703180413,0.9436083608050558,0.950980461932553,0.9526362399951331
30.0,0.9098970107239515,0.9165366166010588,0.9267509310530185,0.9363546082526626,0.9385659538796219
35.0,0.8857569560563072,0.8953911662883748,0.9088990119099914,0.9211932402792881,0.9243942155404035
40.0,0.8597938928438963,0.872610396693843,0.8896992094646328,0.905114034497331,0.9098190957197527
45.0,0.8323768770538303,0.8484723584190541,0.8691373358866968,0.8878462835989042,0.894441128211606
50.0,0.8036873366493955,0.8233356384212213,0.8475040218092547,0.8694217151829254,0.8780272716437204
55.0,0.7736898810534817,0.7973327836906171,0.825121761980017,0.8501099907984222,0.8606218935556478
60.0,0.7423865327265832,0.7703501019507514,0.8021042078875931,0.8302012978603207,0.8424934771842442
65.0,0.709960573871957,0.742295000891627,0.7783339946919229,0.8098163208917648,0.8239297470501009
70.0,0.676663427169411,0.7132655803366498,0.753653663134863,0.7888717164118942,0.8050962077928521
75.0,0.6426336484481225,0.6835193770641089,0.7280645880385462,0.767199930334245,0.7859562124776075
80.0,0.6078824166808027,0.6532389438756709,0.7017555902787608,0.7447136998227334,0.7663426775152021
85.0,0.5724568485651529,0.6224424599711849,0.6749510695205068,0.7214894798569145,0.7460958936628178
90.0,0.5365360221474629,0.5910657045479892,0.6477543935278693,0.6977194162430468,0.7251633275832096
95.0,0.5003322598504419,0.5591441230478064,0.6201234786837889,0.6735835292796553,0.7036585165466397
100.0,0.46395952906358373,0.5268510405425341,0.5919760089381275,0.6491461910218089,0.6817677448369065
105.0,0.42744502154681857,0.49438656030668787,0.5633249848651934,0.6243514082233843,0.6596607564958588
110.0,0.39085266742473834,0.46184180675987263,0.534317588216271,0.5991101578300113,0.6373989656178326
115.0,0.3543409657837936,0.4291988978072736,0.5051400401121771,0.5734049746802785,0.6149263355019278
120.0,0.31808597522526794,0.3964515554240998,0.47589814991654733,0.5473311485093496,0.5921392066758966
125.0,0.28218134829684893,0.36369945354484057,0.4465825147912211,0.5210488477719161,0.5689657670424609
130.0,0.2466603535314765,0.33111346435265865,0.41714279921441016,0.4946898957549513,0.5454395270563233
135.0,0.21159646840887392,0.2988241363043684,0.3875921819113992,0.468293594070159,0.5216809021497678
140.0,0.17713512821318303,0.26685786438827386,0.3580446654427441,0.44181803362677413,0.4978400576693772
145.0,0.14342602800518867,0.23520504628981218,0.3286546206095199,0.41521241725302677,0.47401948104596003
150.0,0.1105517949101529,0.20391110137324545,0.2995209803394623,0.3884905713225616,0.4502333073506799
155.0,0.07855242108672997,0.1731103729393792,0.2706527891718022,0.3617492681655511,0.42642396368456187
160.0,0.04753966686340367,0.14294073645550415,0.24201813155625865,0.3351211482125657,0.40252378424101476
165.0,0.018016949221323568,0.11347155830352208,0.2136288027964688,0.3087028412860168,0.37851834489581054
170.0,0.013213856476806545,0.08470309880555896,0.18557831355038631,0.2825152550863513,0.35447159012572155
175.0,0.04007127916460347,0.05666505247998188,0.1580018160366359,0.25652461628503564,0.330500843298091
180.0,0.06645046694665611,0.02954543649308194,0.13098842546025405,0.23070424572461504,0.3067164627018926
185.0,0.0916578436160164,0.005936790794534347,0.104554163390512,0.20508676097866693,0.283175812437157
190.0,0.11553794146076642,0.023509387187289676,0.0786816898506165,0.1797666719965961,0.2598634741128504
195.0,0.13799012501228153,0.04769691917876436,0.05339949323155816,0.15485400292240512,0.2367280520736961
200.0,0.15897639928370166,0.07112554952082452,0.028894336013776407,0.13041771263242338,0.21373444945321435
