baseline,8.257153,8.616133,8.990722,9.381597,9.789465,10.21506,10.65917,11.12258,11.60613,12.11072,12.63723,13.18664,13.75993
0,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.9967956174982194,0.996306274098481,0.9958193892127648,0.9957109799490806,0.9957563289282536,0.9958696366829811,0.9960620626534082,0.9962805643559952,0.9964939050394908,0.9967086043734149,0.9969015974347952,0.9969392030992228,0.996951172548164
10.0,0.9878536180713554,0.9860579365475457,0.9842676605921779,0.9839023258350581,0.9840313949315238,0.9844094265967321,0.9851464538802791,0.9859372075254992,0.9866690881105963,0.9874631492199155,0.9882086480689983,0.9883264101880103,0.9883061564605332
15.0,0.9745986095918898,0.9711201517947431,0.9676195983569492,0.9668980069268426,0.9671580761675657,0.9678668183864588,0.9693035760771451,0.9708380298331662,0.9722444529395969,0.9737997125648203,0.9752528019725358,0.9754380772411437,0.9753071378178921
20.0,0.9583673701619057,0.9532543060269325,0.9480921625100036,0.9471115906817231,0.9475706280745682,0.9486639503841763,0.95083569729946,0.9531417361100519,0.9552473514350222,0.957577997323516,0.959747002275773,0.959917550165612,0.9595657128021885
25.0,0.9398024955549008,0.9333464762044258,0.9268602664610067,0.9258824274874343,0.9267417839193718,0.9283646062173265,0.9313463018460515,0.9344508008534581,0.9372473094362369,0.9403158800709452,0.9431529070808613,0.9432634408195842,0.9425786899818792
30.0,0.9190253188582899,0.9115213935738977,0.9040819017956949,0.9034285810566216,0.9049724895715118,0.9073718678334484,0.911338373708215,0.9153669476450427,0.9189423735518425,0.922782896917733,0.9262869783644151,0.9263811640541669,0.9253478085259959
35.0,0.8961312397690191,0.887771552744908,0.8796145732344073,0.8795067459819143,0.8819681842296646,0.8853841255695178,0.8905541226768422,0.8957093785994142,0.9002490129633315,0.9050021705647048,0.9092806444818392,0.9095131885655727,0.9082340145552517
40.0,0.8713834799208219,0.8623385862510718,0.8536033324620372,0.8541138236209849,0.8575728174673961,0.8621118673537136,0.8686212224385346,0.8750638839660644,0.8807475139016935,0.8865907738402923,0.8918157950702875,0.8924076220618964,0.891066905222948
45.0,0.845090926058376,0.8355975625284586,0.8264724039033385,0.8276294637735077,0.8320551925880245,0.8376818490887309,0.8455051097497489,0.8532573472888824,0.8601589086401047,0.8671996185772147,0.8735064824046747,0.874645445007169,0.873431080614389
50.0,0.81738054989873,0.8077555298631288,0.7985465310807978,0.8004632398725279,0.8058654707939535,0.812523543640585,0.8215569761016899,0.830519018233051,0.8385715202858268,0.8467858569637371,0.854200819471785,0.8559676450818131,0.8549796296603742
55.0,0.7882758708477106,0.7788015619434251,0.7698423255437715,0.7727341528472319,0.7792457794704715,0.7869864414085427,0.7971841142390514,0.8072576602448369,0.8163422787628732,0.825613494163805,0.8340406518638926,0.836410217799379,0.8356262423528041
60.0,0.7578615039250365,0.7487233428235051,0.7402441550913885,0.7442967424141262,0.752109549465346,0.7610977523800043,0.772545031407314,0.7837458116123989,0.7938200624359824,0.8040464725574107,0.8133684071551528,0.8162437477560399,0.8155614494679005
65.0,0.7263370561118083,0.7176716175600021,0.7097872451930038,0.7150579035747996,0.724269727961672,0.7346571055495499,0.7475100610837332,0.7599704331206228,0.7711196471481453,0.7823102388328923,0.7924755330615948,0.7958120516129978,0.7951201178130199
70.0,0.6938958454292004,0.685882590965586,0.6787048616447034,0.6851505126905907,0.6957178803465894,0.7075227813356104,0.7218671670129709,0.7357267589088266,0.7481071842752175,0.7603842765982004,0.7714614111104826,0.7753202954836588,0.7745941026667205
75.0,0.6606215249959788,0.6534950965995463,0.6472259978688758,0.6548493434359464,0.6666796300003394,0.6797958025154525,0.6955664516277691,0.7108490236673022,0.724570851610595,0.7380805759000587,0.7502179960180189,0.7547611368164132,0.7540955252499286
80.0,0.6265647529917753,0.6205200373904378,0.6154029273871382,0.6243158617153949,0.6374092853813681,0.6517413742534772,0.668792542004905,0.6853876947703604,0.7004227306820772,0.7152249003527152,0.7285448589328191,0.7339665982500273,0.7335338206554312
85.0,0.5918387856539287,0.586976509027681,0.5831745442924198,0.5935184336124649,0.6079868622269718,0.6235623567456681,0.641802937894438,0.6595637523012299,0.6757788682913662,0.6918021190716707,0.7063249832127747,0.7127432420485669,0.7127087451958737
90.0,0.5566313395686511,0.5530006785948934,0.5505574484391731,0.562369206387009,0.5783198978909115,0.5952622182735959,0.6147357674204892,0.6336057821227489,0.6508740894589198,0.6679714119251582,0.6835971429100662,0.6910124994390671,0.6914491346732746
95.0,0.5210973600862279,0.5187875434535332,0.5177188698038485,0.5309130042566979,0.5483243594556773,0.5667165832762202,0.5875397473262242,0.607591951747813,0.6258963859875473,0.6439574821270059,0.6605439511875745,0.6688613205478086,0.6697181244484012
100.0,0.4853182277529168,0.4844609942375146,0.48485696350978075,0.49934110176761276,0.5180784828231751,0.5378606788291261,0.56008265175039,0.5814353205502166,0.6008758310557486,0.6199076218584696,0.6373705460155562,0.6464820530208732,0.647632369777721
105.0,0.44936628780142474,0.4500514876914613,0.4520554897335865,0.4678387033026053,0.4877856069711697,0.5087986609085912,0.5323251530516251,0.5550103061815338,0.575706698488516,0.5958176127520807,0.6141885385040124,0.6240681045891939,0.6253942166265143
110.0,0.41337566987035085,0.4155987327019898,0.4192930485271343,0.43645315582242755,0.457611681526686,0.4797367857225814,0.5043883843584683,0.5282984033041961,0.5502715605585237,0.5715748829150072,0.5909721412025472,0.6017061681500382,0.6031834937004126
115.0,0.37751713007484805,0.38123181344369006,0.38658040657463566,0.40513341266023317,0.4275771573088587,0.4508228868720049,0.47647242541244805,0.5014268705373218,0.5245654194999658,0.5470745599142257,0.5676079323441996,0.5793521452065941,0.5810702000976438
120.0,0.3419217932927899,0.3471219623930153,0.35404572203688683,0.3738766130443314,0.39761118834203174,0.4220578213617536,0.4487091120602577,0.4745871895975841,0.4987174517284933,0.522318460827414,0.5439996372927384,0.5568857636494882,0.5589981575876494
125.0,0.306662965854894,0.31338171988460206,0.32186475636913875,0.34280902864046614,0.3677009701456295,0.39335929471540415,0.42109056183728705,0.4478999555212836,0.47290812527237763,0.4974290656882137,0.5201515161093406,0.5342073231679215,0.5368420901756792
130.0,0.27182340939159577,0.2800466805928169,0.29013712227540694,0.31210577260692707,0.3379639881180041,0.3647024276821525,0.3935307756563779,0.42135688912187563,0.447252965431271,0.47257628871637974,0.4961754956916922,0.5113129195145238,0.5144974405197369
135.0,0.237535688153744,0.24716098252510846,0.25886473962237,0.28186811241526855,0.30857713910079404,0.3361924054274388,0.36599357724129894,0.39487045169668633,0.4217463211472404,0.4478739954062687,0.47223105691952993,0.4883077358214734,0.4919511175550698
140.0,0.2039447595959205,0.2148390157292935,0.2280505685877182,0.25208175964904644,0.2796449754373229,0.30800288620396393,0.3385658174708635,0.3683926907585281,0.39630418845012383,0.4233252535605305,0.44843268789015395,0.4653454613674621,0.4692949525107534
145.0,0.17115381397328597,0.1832268768281167,0.19778565120725916,0.22272280782508855,0.2511538007215851,0.2802485735365845,0.31141197423719863,0.34198790612770325,0.37086523552178474,0.39885333074489693,0.4247962033239404,0.4425473280592443,0.44667925279675164
150.0,0.13922159936570003,0.15241849865877766,0.16821726801613804,0.19385260696633017,0.22305592733934299,0.252926185384493,0.28465716316400386,0.3158046026326402,0.34546686057746745,0.3743869419371464,0.4012556728720229,0.4199428728717818,0.424234827558659
155.0,0.10823536236340181,0.12244529503245158,0.13944749106304968,0.16561396339699827,0.19538006660077753,0.22597442700394219,0.25832081821578246,0.2899804694284516,0.32023839278672683,0.3499357024001756,0.3777330606225317,0.3974765172007555,0.4020109187831115
160.0,0.0783167382059272,0.0933500600687916,0.11149126946658361,0.13812547629176153,0.1682534570552398,0.19938598518321016,0.23234063252744594,0.2645585269045487,0.29532269277672435,0.32560260180935796,0.3542110999997143,0.37505897362366675,0.3799659739197608
165.0,0.049609775704389146,0.0652411067856126,0.08434797030480144,0.1114113138426466,0.14180877665342645,0.17325671804198509,0.20667738865905996,0.23948884441313514,0.2707900404661388,0.30152734397939623,0.3307615832666611,0.35264398547629966,0.3580095869362974
170.0,0.02233406558148275,0.038283652072295976,0.05809431500682396,0.08544842095132851,0.11609714224718214,0.1477274627090052,0.1813896354851012,0.21471353531380946,0.24661467794233868,0.277803911276843,0.30751079954104804,0.33026895495800607,0.3360697271361919
175.0,0.0064813563653668025,0.012930163060903827,0.032914004090515224,0.060262697611690015,0.09108946940777404,0.12288360051504829,0.15660378619621176,0.19024336401646377,0.22272864973881518,0.2544390548988348,0.28456948202190935,0.30804124986296477,0.3141454601534296
180.0,0.0297567203291569,0.013443285284613202,0.009608635348834941,0.036005083833602465,0.06677014127864905,0.09871586056227369,0.1324339799481797,0.16617638332269477,0.19910354938682548,0.2313744766369773,0.26198241227744684,0.28608408311793654,0.29231670875569365
185.0,0.053094404048224283,0.03647100239897495,0.015652970555800415,0.013162992946817343,0.043220134876171226,0.0751796327332477,0.10891293467190671,0.14264309723940272,0.1757956744347203,0.20855444311436236,0.23971184319204936,0.2644740498093021,0.2707060489120643
190.0,0.07502455902320729,0.05863072876146023,0.03729319778438377,0.011189291710045927,0.020692759583291972,0.05229362128790066,0.08599454980435553,0.11971162930726763,0.15292090233384428,0.1859872640961992,0.21769549941015254,0.24320624631752694,0.2494169483189765
195.0,0.09545050806850307,0.07948806755513005,0.058166361714608476,0.03187801339052194,0.0048165980872678085,0.030207786137979635,0.06364995441226597,0.09737075996095804,0.13058327939174175,0.16375741132756763,0.1958994802145259,0.22222326243652554,0.22848806198830224
200.0,0.1143329679595569,0.09896110496919985,0.07790958782082935,0.05215051732439074,0.02301645595511578,0.009645058225813985,0.04194135895383445,0.07557336020536252,0.10881663101648331,0.14197635690628127,0.17435981454300797,0.20146054002930397,0.20788585135207974
